TimePoint,Area,PositionName,StationCode,Latitude,Longitude,AQI,Quality,Measure,Unheathful,NO2,O3,PM10,PM2_5,SO2,NO,NOx
2023-12-06T23:00:00,随州市,市委党校,2451A,31.7275,113.3583,74,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,66,4,98,38,10,—,—
2023-12-06T23:00:00,随州市,市林业局,2452A,31.6908,113.3833,68,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,60,6,86,34,24,—,—
2023-12-06T23:00:00,随州市,市立交桥水厂,2453A,31.7308,113.3983,78,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,63,4,106,38,8,—,—
2023-12-06T23:00:00,长沙市,经开区环保局,1335A,28.2325,113.0833,82,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,89,20,114,54,8,—,—
2023-12-06T23:00:00,长沙市,高开区环保局,1336A,28.2189,112.8872,107,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,88,4,163,58,6,—,—
2023-12-06T23:00:00,长沙市,马坡岭,1337A,28.2053,113.0792,100,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,83,5,150,62,8,—,—
2023-12-06T23:00:00,长沙市,湖南师范大学,1338A,28.19,112.9394,65,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,49,24,79,40,8,—,—
2023-12-06T23:00:00,长沙市,雨花区环保局,1339A,28.1322,113.0178,86,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,75,24,122,48,3,—,—
2023-12-06T23:00:00,长沙市,伍家岭,1340A,28.2597,112.9792,98,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,87,0,146,48,6,—,—
2023-12-06T23:00:00,长沙市,火车新站,1341A,28.1944,113.0014,119,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,92,3,154,90,4,—,—
2023-12-06T23:00:00,长沙市,天心区环保局,1342A,28.1178,112.9844,76,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,73,25,101,40,5,—,—
2023-12-06T23:00:00,长沙市,湖南中医药大学,1343A,28.1308,112.8908,93,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,62,1,136,44,4,—,—
2023-12-06T23:00:00,长沙市,沙坪,1344A,28.3611,112.9581,54,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,13,74,53,38,5,—,—
2023-12-06T23:00:00,株洲市,天台山庄,1515A,27.8244,113.135,104,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,86,2,128,78,10,—,—
2023-12-06T23:00:00,株洲市,株冶医院,1518A,27.8867,113.095,75,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,59,10,98,55,7,—,—
2023-12-06T23:00:00,株洲市,市四中,1519A,27.8667,113.167,129,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,58,4,154,98,4,—,—
2023-12-06T23:00:00,株洲市,火车站,1520A,27.8381,113.143,105,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,77,4,131,79,9,—,—
2023-12-06T23:00:00,株洲市,市监测站,1524A,27.8528,113.13,95,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,88,3,115,71,8,—,—
2023-12-06T23:00:00,株洲市,大京风景区,1559A,27.8336,113.251,53,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,10,29,55,33,4,—,—
2023-12-06T23:00:00,株洲市,云田中学,2031A,27.9958,113.1817,97,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,58,2,123,72,7,—,—
2023-12-06T23:00:00,湘潭市,板塘,1508A,27.8614,112.9433,95,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,82,0,126,71,9,—,—
2023-12-06T23:00:00,湘潭市,市监测站,1511A,27.8403,112.9118,88,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,68,3,115,65,5,—,—
2023-12-06T23:00:00,湘潭市,江麓,1512A,27.8728,112.8937,100,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,71,3,117,75,8,—,—
2023-12-06T23:00:00,湘潭市,岳塘,1513A,27.8159,112.9227,85,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,65,2,115,63,7,—,—
2023-12-06T23:00:00,湘潭市,科大,1514A,27.9119,112.9074,78,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,89,1,102,57,5,—,—
2023-12-06T23:00:00,湘潭市,昭山,1562A,27.9153,113.0048,76,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,83,2,102,47,6,—,—
2023-12-06T23:00:00,湘潭市,韶山,1564A,27.9164,112.4876,56,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,14,49,62,37,5,—,—
2023-12-06T23:00:00,衡阳市,原169医院,2456A,26.9167,112.5003,74,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,56,8,97,48,8,—,—
2023-12-06T23:00:00,衡阳市,衡阳化工总厂,2457A,26.9258,112.6194,129,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,69,3,114,98,10,—,—
2023-12-06T23:00:00,衡阳市,珠晖区环保局,2458A,26.8956,112.6211,125,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,70,3,156,95,12,—,—
2023-12-06T23:00:00,衡阳市,市委党校,2459A,26.8733,112.6197,95,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,68,5,116,71,8,—,—
2023-12-06T23:00:00,衡阳市,市监测站,2460A,26.8919,112.6006,135,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,66,3,155,103,8,—,—
2023-12-06T23:00:00,衡阳市,真空机电公司,2461A,26.9056,112.5664,113,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,74,4,112,85,8,—,—
2023-12-06T23:00:00,衡阳市,师范学院,3399A,26.882,112.6703,104,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,57,6,113,78,8,—,—
2023-12-06T23:00:00,邵阳市,市水土所,2462A,27.3033,111.5239,58,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,12,14,66,41,5,—,—
2023-12-06T23:00:00,邵阳市,市一中,2463A,27.2317,111.4733,115,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,62,5,139,87,11,—,—
2023-12-06T23:00:00,邵阳市,市化工厂,2464A,27.2442,111.5283,105,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,48,4,143,79,12,—,—
2023-12-06T23:00:00,邵阳市,市罐头厂,2465A,27.2537,111.4503,108,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,51,—,94,81,9,—,—
2023-12-06T23:00:00,邵阳市,市环保局,2466A,27.2272,111.4328,89,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,55,16,91,66,11,—,—
2023-12-06T23:00:00,岳阳市,南湖风景区,1847A,29.3578,113.1094,71,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,78,3,92,51,5,—,—
2023-12-06T23:00:00,岳阳市,城陵矶,1848A,29.4251,113.1493,100,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,70,4,150,54,9,—,—
2023-12-06T23:00:00,岳阳市,开发区,1849A,29.3575,113.1497,74,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,73,7,97,53,11,—,—
2023-12-06T23:00:00,岳阳市,云溪区,1850A,29.4758,113.2621,57,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,22,58,64,22,6,—,—
2023-12-06T23:00:00,岳阳市,君山区,1851A,29.4402,112.9943,63,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,54,49,75,41,6,—,—
2023-12-06T23:00:00,岳阳市,金凤水库,1852A,29.355,113.2117,64,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,72,26,78,27,3,—,—
2023-12-06T23:00:00,常德市,市二中,1854A,28.9703,111.6975,59,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,26,55,68,42,9,—,—
2023-12-06T23:00:00,常德市,白鹤山,1857A,29.1456,111.7158,63,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,18,59,75,38,6,—,—
2023-12-06T23:00:00,常德市,武陵区永安,3138A,29.0289,111.7153,87,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,66,10,113,64,11,—,—
2023-12-06T23:00:00,常德市,鼎城区玉霞,3139A,28.9881,111.6892,84,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,54,8,116,62,8,—,—
2023-12-06T23:00:00,常德市,武陵区长庚,3140A,29.0531,111.6625,95,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,75,2,139,70,8,—,—
2023-12-06T23:00:00,张家界市,永定新区,1858A,29.1217,110.5319,64,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,39,9,64,46,1,—,—
2023-12-06T23:00:00,张家界市,电业局,1859A,29.1242,110.4697,69,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,48,2,87,45,3,—,—
2023-12-06T23:00:00,张家界市,未央路,1860A,29.3547,110.5594,51,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,14,26,51,25,3,—,—
2023-12-06T23:00:00,张家界市,袁家界,1861A,29.315,110.4417,21,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,3,65,19,6,7,—,—
2023-12-06T23:00:00,益阳市,甘溪港,2467A,28.6428,112.4067,93,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,78,36,78,69,20,—,—
2023-12-06T23:00:00,益阳市,市环保局,2468A,28.5808,112.3458,67,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,44,70,84,36,6,—,—
2023-12-06T23:00:00,益阳市,市特殊教育学校,2469A,28.5531,112.3437,67,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,31,80,79,48,6,—,—
2023-12-06T23:00:00,益阳市,资阳区政务中心,2470A,28.6047,112.3347,89,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,80,6,107,66,6,—,—
2023-12-06T23:00:00,益阳市,赫山环保分局,2471A,28.5819,112.3744,65,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,50,38,80,46,7,—,—
